playerID,awardID,yearID,lgID,tie,notes
aparilu01,TSN All-Star,1968,AL,,SS
bahnsst01,Rookie of the Year,1968,AL,,
bahnsst01,TSN Rookie Pitcher of the Year,1968,AL,,
beckegl01,Gold Glove,1968,NL,,2B
benchjo01,Gold Glove,1968,NL,,C
benchjo01,Rookie of the Year,1968,NL,,
benchjo01,TSN All-Star,1968,NL,,C
benchjo01,TSN Rookie Player of the Year,1968,NL,,
carewro01,TSN All-Star,1968,AL,,2B
clemero01,Gold Glove,1968,NL,,OF
floodcu01,Gold Glove,1968,NL,,OF
floodcu01,TSN All-Star,1968,NL,,OF
freehbi01,Gold Glove,1968,AL,,C
freehbi01,TSN All-Star,1968,AL,,C
gibsobo01,Cy Young Award,1968,NL,,
gibsobo01,Gold Glove,1968,NL,,P
gibsobo01,Most Valuable Player,1968,NL,,
gibsobo01,TSN All-Star,1968,NL,,P
gibsobo01,TSN Pitcher of the Year,1968,NL,,
harreke01,TSN All-Star,1968,AL,,OF
harreke01,TSN Comeback Player of the Year,1968,AL,,
harreke01,TSN Player of the Year,1968,AL,,
helmsto01,TSN All-Star,1968,NL,,2B
hortowi01,TSN All-Star,1968,AL,,OF
howarfr01,TSN All-Star,1968,AL,,OF
johnsal01,TSN Comeback Player of the Year,1968,NL,,
kaatji01,Gold Glove,1968,AL,,P
kalinal01,Lou Gehrig Memorial Award,1968,ML,,
kessido01,TSN All-Star,1968,NL,,SS
knoopbo01,Gold Glove,1968,AL,,2B
koosmje01,TSN Rookie Pitcher of the Year,1968,NL,,
lolicmi01,Babe Ruth Award,1968,AL,,P
lolicmi01,World Series MVP,1968,ML,,
maricju01,TSN All-Star,1968,NL,,P
maxvida01,Gold Glove,1968,NL,,SS
mayswi01,All-Star Game MVP,1968,ML,,
mayswi01,Gold Glove,1968,NL,,OF
mccovwi01,TSN All-Star,1968,NL,,1B
mclaide01,Cy Young Award,1968,AL,,
mclaide01,Most Valuable Player,1968,AL,,
mclaide01,TSN All-Star,1968,AL,,P
mclaide01,TSN Major League Player of the Year,1968,ML,,
mclaide01,TSN Pitcher of the Year,1968,AL,,
mcnalda01,TSN All-Star,1968,AL,,P
parkewe01,Gold Glove,1968,NL,,1B
powelbo01,TSN All-Star,1968,AL,,1B
reganph01,TSN Fireman of the Year,1968,NL,,
robinbr01,Gold Glove,1968,AL,,3B
robinbr01,TSN All-Star,1968,AL,,3B
rosepe01,Hutch Award,1968,ML,,
rosepe01,TSN All-Star,1968,NL,,OF
rosepe01,TSN Player of the Year,1968,NL,,
santoro01,Gold Glove,1968,NL,,3B
santoro01,TSN All-Star,1968,NL,,3B
scottge02,Gold Glove,1968,AL,,1B
smithre06,Gold Glove,1968,AL,,OF
stanlmi01,Gold Glove,1968,AL,,OF
unserde01,TSN Rookie Player of the Year,1968,AL,,
willibi01,TSN All-Star,1968,NL,,OF
woodwi01,TSN Fireman of the Year,1968,AL,,
yastrca01,Gold Glove,1968,AL,,OF
aaronha01,TSN All-Star,1969,NL,,OF
ageeto01,TSN Comeback Player of the Year,1969,NL,,
alouma01,TSN All-Star,1969,NL,,OF
beckegl01,TSN All-Star,1969,NL,,2B
belanma01,Gold Glove,1969,AL,,SS
benchjo01,Gold Glove,1969,NL,,C
benchjo01,TSN All-Star,1969,NL,,C
blairpa01,Gold Glove,1969,AL,,OF
blairpa01,TSN All-Star,1969,AL,,OF
boyercl02,Gold Glove,1969,NL,,3B
carewro01,TSN All-Star,1969,AL,,2B
carltst01,TSN All-Star,1969,NL,,LHP
clemero01,Gold Glove,1969,NL,,OF
clenddo01,World Series MVP,1969,ML,,
conigto01,TSN Comeback Player of the Year,1969,AL,,
cuellmi01,Cy Young Award,1969,AL,Y,
cuellmi01,TSN All-Star,1969,AL,,LHP
floodcu01,Gold Glove,1969,NL,,OF
freehbi01,Gold Glove,1969,AL,,C
freehbi01,TSN All-Star,1969,AL,,C
gibsobo01,Gold Glove,1969,NL,,P
grangwa01,TSN Fireman of the Year,1969,NL,,
griffto02,TSN Rookie Pitcher of the Year,1969,NL,,
howarfr01,TSN All-Star,1969,AL,,OF
jacksre01,TSN All-Star,1969,AL,,OF
johnsda02,Gold Glove,1969,AL,,2B
jonescl01,TSN All-Star,1969,NL,,OF
kaatji01,Gold Glove,1969,AL,,P
kalinal01,Hutch Award,1969,ML,,
kessido01,Gold Glove,1969,NL,,SS
kessido01,TSN All-Star,1969,NL,,SS
killeha01,Most Valuable Player,1969,AL,,
killeha01,TSN All-Star,1969,AL,,3B
killeha01,TSN Player of the Year,1969,AL,,
laboyco01,TSN Rookie Player of the Year,1969,NL,,
mayca01,TSN Rookie Player of the Year,1969,AL,,
mccovwi01,All-Star Game MVP,1969,ML,,
mccovwi01,Most Valuable Player,1969,NL,,
mccovwi01,TSN All-Star,1969,NL,,1B
mccovwi01,TSN Major League Player of the Year,1969,ML,,
mccovwi01,TSN Player of the Year,1969,NL,,
mclaide01,Cy Young Award,1969,AL,Y,
mclaide01,TSN All-Star,1969,AL,,RHP
mclaide01,TSN Pitcher of the Year,1969,AL,,
millafe01,Gold Glove,1969,NL,,2B
nagymi01,TSN Rookie Pitcher of the Year,1969,AL,,
parkewe01,Gold Glove,1969,NL,,1B
pepitjo01,Gold Glove,1969,AL,,1B
perraro01,TSN Fireman of the Year,1969,AL,,
petrori01,TSN All-Star,1969,AL,,SS
pinielo01,Rookie of the Year,1969,AL,,
powelbo01,TSN All-Star,1969,AL,,1B
robinbr01,Gold Glove,1969,AL,,3B
rosepe01,Gold Glove,1969,NL,,OF
rosepe01,Lou Gehrig Memorial Award,1969,ML,,
santoro01,TSN All-Star,1969,NL,,3B
seaveto01,Cy Young Award,1969,NL,,
seaveto01,TSN All-Star,1969,NL,,RHP
seaveto01,TSN Pitcher of the Year,1969,NL,,
sizemte01,Rookie of the Year,1969,NL,,
stanlmi01,Gold Glove,1969,AL,,OF
weisal01,Babe Ruth Award,1969,NL,,SS
yastrca01,Gold Glove,1969,AL,,OF
aaronha01,Lou Gehrig Memorial Award,1970,ML,,
aaronha01,TSN All-Star,1970,NL,,OF
ageeto01,Gold Glove,1970,NL,,OF
aparilu01,Gold Glove,1970,AL,,SS
aparilu01,TSN All-Star,1970,AL,,SS
beckegl01,TSN All-Star,1970,NL,,2B
benchjo01,Gold Glove,1970,NL,,C
benchjo01,Most Valuable Player,1970,NL,,
benchjo01,TSN All-Star,1970,NL,,C
benchjo01,TSN Major League Player of the Year,1970,ML,,
benchjo01,TSN Player of the Year,1970,NL,,
berryke01,Gold Glove,1970,AL,,OF
blairpa01,Gold Glove,1970,AL,,OF
blylebe01,TSN Rookie Pitcher of the Year,1970,AL,,
carbobe01,TSN Rookie Player of the Year,1970,NL,,
clemero01,Gold Glove,1970,NL,,OF
conigto01,Hutch Award,1970,ML,,
fossera01,Gold Glove,1970,AL,,C
fossera01,TSN All-Star,1970,AL,,C
fostero01,TSN Rookie Player of the Year,1970,AL,,
gibsobo01,Cy Young Award,1970,NL,,
gibsobo01,Gold Glove,1970,NL,,P
gibsobo01,TSN All-Star,1970,NL,,RHP
gibsobo01,TSN Pitcher of the Year,1970,NL,,
grangwa01,TSN Fireman of the Year,1970,NL,,
helmsto01,Gold Glove,1970,NL,,2B
hickmji02,TSN Comeback Player of the Year,1970,NL,,
howarfr01,TSN All-Star,1970,AL,,OF
johnsda02,Gold Glove,1970,AL,,2B
johnsda02,TSN All-Star,1970,AL,,2B
kaatji01,Gold Glove,1970,AL,,P
kessido01,Gold Glove,1970,NL,,SS
kessido01,TSN All-Star,1970,NL,,SS
killeha01,TSN All-Star,1970,AL,,3B
killeha01,TSN Player of the Year,1970,AL,,
mccovwi01,TSN All-Star,1970,NL,,1B
mcdowsa01,TSN All-Star,1970,AL,,LHP
mcdowsa01,TSN Pitcher of the Year,1970,AL,,
merriji01,TSN All-Star,1970,NL,,LHP
mortoca01,Rookie of the Year,1970,NL,,
mortoca01,TSN Rookie Pitcher of the Year,1970,NL,,
munsoth01,Rookie of the Year,1970,AL,,
olivato01,TSN All-Star,1970,AL,,OF
parkewe01,Gold Glove,1970,NL,,1B
perezto01,TSN All-Star,1970,NL,,3B
perraro01,TSN Fireman of the Year,1970,AL,,
perryji01,Cy Young Award,1970,AL,,
perryji01,TSN All-Star,1970,AL,,RHP
powelbo01,Most Valuable Player,1970,AL,,
powelbo01,TSN All-Star,1970,AL,,1B
raderdo02,Gold Glove,1970,NL,,3B
robinbr01,Babe Ruth Award,1970,AL,,3B
robinbr01,Gold Glove,1970,AL,,3B
robinbr01,World Series MVP,1970,ML,,
rosepe01,Gold Glove,1970,NL,,OF
smithre06,TSN All-Star,1970,AL,,OF
spencji01,Gold Glove,1970,AL,,1B
stanlmi01,Gold Glove,1970,AL,,OF
tolanbo01,TSN All-Star,1970,NL,,OF
willibi01,TSN All-Star,1970,NL,,OF
wrighcl01,TSN Comeback Player of the Year,1970,AL,,
yastrca01,All-Star Game MVP,1970,ML,,
aaronha01,TSN All-Star,1971,NL,,OF
beckegl01,TSN All-Star,1971,NL,,2B
belanma01,Gold Glove,1971,AL,,SS
benchjo01,Gold Glove,1971,NL,,C
blairpa01,Gold Glove,1971,AL,,OF
bluevi01,Cy Young Award,1971,AL,,
bluevi01,Most Valuable Player,1971,AL,,
bluevi01,TSN All-Star,1971,AL,,LHP
bluevi01,TSN Pitcher of the Year,1971,AL,,
bondsbo01,Gold Glove,1971,NL,,OF
cardele01,TSN All-Star,1971,AL,,SS
carltst01,TSN All-Star,1971,NL,,LHP
cashno01,TSN All-Star,1971,AL,,1B
cashno01,TSN Comeback Player of the Year,1971,AL,,
chambch01,Rookie of the Year,1971,AL,,
chambch01,TSN Rookie Player of the Year,1971,AL,,
clemero01,Babe Ruth Award,1971,NL,,OF
clemero01,Gold Glove,1971,NL,,OF
clemero01,World Series MVP,1971,ML,,
clevere01,TSN Rookie Pitcher of the Year,1971,NL,,
daviswi02,Gold Glove,1971,NL,,OF
daviswi02,TSN All-Star,1971,NL,,OF
downial01,TSN Comeback Player of the Year,1971,NL,,
fossera01,Gold Glove,1971,AL,,C
freehbi01,TSN All-Star,1971,AL,,C
gibsobo01,Gold Glove,1971,NL,,P
giustda01,TSN Fireman of the Year,1971,NL,,
harrebu01,Gold Glove,1971,NL,,SS
harrebu01,TSN All-Star,1971,NL,,SS
helmsto01,Gold Glove,1971,NL,,2B
jenkife01,Cy Young Award,1971,NL,,
jenkife01,TSN All-Star,1971,NL,,RHP
jenkife01,TSN Pitcher of the Year,1971,NL,,
johnsda02,Gold Glove,1971,AL,,2B
kaatji01,Gold Glove,1971,AL,,P
killeha01,Lou Gehrig Memorial Award,1971,ML,,
mayle01,TSN All-Star,1971,NL,,1B
mayswi01,Roberto Clemente Award,1971,ML,,
murcebo01,TSN All-Star,1971,AL,,OF
olivato01,TSN All-Star,1971,AL,,OF
olivato01,TSN Player of the Year,1971,AL,,
otisam01,Gold Glove,1971,AL,,OF
palmeji01,TSN All-Star,1971,AL,,RHP
parkewe01,Gold Glove,1971,NL,,1B
parsobi01,TSN Rookie Pitcher of the Year,1971,AL,,
raderdo02,Gold Glove,1971,NL,,3B
retteme01,TSN All-Star,1971,AL,,OF
robinbr01,Gold Glove,1971,AL,,3B
robinbr01,TSN All-Star,1971,AL,,3B
robinfr02,All-Star Game MVP,1971,ML,,
rojasco01,TSN All-Star,1971,AL,,2B
sandeke01,TSN Fireman of the Year,1971,AL,,
sanguma01,TSN All-Star,1971,NL,,C
scottge02,Gold Glove,1971,AL,,1B
stargwi01,TSN All-Star,1971,NL,,OF
torrejo01,Hutch Award,1971,ML,,
torrejo01,Most Valuable Player,1971,NL,,
torrejo01,TSN All-Star,1971,NL,,3B
torrejo01,TSN Major League Player of the Year,1971,ML,,
torrejo01,TSN Player of the Year,1971,NL,,
williea02,Rookie of the Year,1971,NL,,
williea02,TSN Rookie Player of the Year,1971,NL,,
yastrca01,Gold Glove,1971,AL,,OF
allendi01,Most Valuable Player,1972,AL,,
allendi01,TSN All-Star,1972,AL,,1B
allendi01,TSN Player of the Year,1972,AL,,
aparilu01,TSN All-Star,1972,AL,,SS
benchjo01,Gold Glove,1972,NL,,C
benchjo01,Most Valuable Player,1972,NL,,
benchjo01,TSN All-Star,1972,NL,,C
berryke01,Gold Glove,1972,AL,,OF
blairpa01,Gold Glove,1972,AL,,OF
bowala01,Gold Glove,1972,NL,,SS
brinked01,Gold Glove,1972,AL,,SS
carewro01,TSN All-Star,1972,AL,,2B
carltst01,Cy Young Award,1972,NL,,
carltst01,Pitching Triple Crown,1972,NL,,
carltst01,TSN All-Star,1972,NL,,LHP
carltst01,TSN Pitcher of the Year,1972,NL,,
carrocl02,TSN Fireman of the Year,1972,NL,,
cedence01,Gold Glove,1972,NL,,OF
cedence01,TSN All-Star,1972,NL,,OF
clemero01,Gold Glove,1972,NL,,OF
clemero01,TSN All-Star,1972,NL,,OF
daviswi02,Gold Glove,1972,NL,,OF
fiskca01,Gold Glove,1972,AL,,C
fiskca01,Rookie of the Year,1972,AL,,
fiskca01,TSN All-Star,1972,AL,,C
fiskca01,TSN Rookie Player of the Year,1972,AL,,
gibsobo01,Gold Glove,1972,NL,,P
griffdo01,Gold Glove,1972,AL,,2B
jenkife01,TSN All-Star,1972,NL,,RHP
kaatji01,Gold Glove,1972,AL,,P
lylesp01,TSN Fireman of the Year,1972,AL,,
matlajo01,Rookie of the Year,1972,NL,,
matlajo01,TSN Rookie Pitcher of the Year,1972,NL,,
millafe01,Gold Glove,1972,NL,,2B
morgajo02,All-Star Game MVP,1972,ML,,
morgajo02,TSN All-Star,1972,NL,,2B
murcebo01,Gold Glove,1972,AL,,OF
murcebo01,TSN All-Star,1972,AL,,OF
parkewe01,Gold Glove,1972,NL,,1B
parkewe01,Lou Gehrig Memorial Award,1972,ML,,
perryga01,Cy Young Award,1972,AL,,
perryga01,TSN All-Star,1972,AL,,RHP
raderda01,TSN Rookie Player of the Year,1972,NL,,
raderdo02,Gold Glove,1972,NL,,3B
robinbr01,Gold Glove,1972,AL,,3B
robinbr01,Roberto Clemente Award,1972,ML,,
robinbr01,TSN All-Star,1972,AL,,3B
rudijo01,TSN All-Star,1972,AL,,OF
santoro01,TSN All-Star,1972,NL,,3B
scheiri01,TSN All-Star,1972,AL,,OF
scottge02,Gold Glove,1972,AL,,1B
speiech01,TSN All-Star,1972,NL,,SS
stargwi01,TSN All-Star,1972,NL,,1B
tenacge01,Babe Ruth Award,1972,AL,,C
tenacge01,World Series MVP,1972,ML,,
tiantlu01,TSN Comeback Player of the Year,1972,AL,,
tidrodi01,TSN Rookie Pitcher of the Year,1972,AL,,
tolanbo01,Hutch Award,1972,ML,,
tolanbo01,TSN Comeback Player of the Year,1972,NL,,
willibi01,TSN All-Star,1972,NL,,OF
willibi01,TSN Major League Player of the Year,1972,ML,,
willibi01,TSN Player of the Year,1972,NL,,
woodwi01,TSN All-Star,1972,AL,,LHP
woodwi01,TSN Pitcher of the Year,1972,AL,,
aaronha01,Player of the Week,1973,NL,,Week of 1973-08-17
aaronha01,Player of the Week,1973,NL,Y,Week of 1973-09-07
aaronha01,Player of the Week,1973,NL,,Week of 1973-07-20
bailebo01,Player of the Week,1973,NL,,Week of 1973-07-06
bandosa01,TSN All-Star,1973,AL,,3B
belanma01,Gold Glove,1973,AL,,SS
benchjo01,Gold Glove,1973,NL,,C
benchjo01,TSN All-Star,1973,NL,,C
blairpa01,Gold Glove,1973,AL,,OF
bondsbo01,All-Star Game MVP,1973,ML,,
bondsbo01,Gold Glove,1973,NL,,OF
bondsbo01,TSN All-Star,1973,NL,,OF
bondsbo01,TSN Player of the Year,1973,NL,,
bryanro01,TSN All-Star,1973,NL,,LHP
bryanro01,TSN Pitcher of the Year,1973,NL,,
bumbral01,Rookie of the Year,1973,AL,,
bumbral01,TSN Rookie Player of the Year,1973,AL,,
busbyst01,TSN Rookie Pitcher of the Year,1973,AL,,
campabe01,Babe Ruth Award,1973,AL,,SS
campabe01,TSN All-Star,1973,AL,,SS
carewro01,TSN All-Star,1973,AL,,2B
cedence01,Gold Glove,1973,NL,,OF
cedence01,TSN All-Star,1973,NL,,OF
cepedor01,Outstanding DH Award,1973,AL,,
ceyro01,Player of the Week,1973,NL,,Week of 1973-05-18
crawfwi01,Player of the Month,1973,NL,,May
crawfwi01,Player of the Week,1973,NL,,Week of 1973-05-25
daviswi02,Gold Glove,1973,NL,,OF
daviswi02,Player of the Week,1973,NL,,Week of 1973-07-13
evansda01,Player of the Week,1973,NL,Y,Week of 1973-06-29
evansda01,TSN All-Star,1973,NL,,3B
garrewa01,Player of the Week,1973,NL,,Week of 1973-09-21
gibsobo01,Gold Glove,1973,NL,,P
grichbo01,Gold Glove,1973,AL,,2B
hillejo01,Hutch Award,1973,ML,,
hillejo01,TSN Comeback Player of the Year,1973,AL,,
hillejo01,TSN Fireman of the Year,1973,AL,,
holtzke01,TSN All-Star,1973,AL,,LHP
jacksre01,Most Valuable Player,1973,AL,,
jacksre01,TSN All-Star,1973,AL,,OF
jacksre01,TSN Major League Player of the Year,1973,ML,,
jacksre01,TSN Player of the Year,1973,AL,,
jacksre01,World Series MVP,1973,ML,,
johnsda02,Player of the Month,1973,NL,,August
johnsda02,TSN All-Star,1973,NL,,2B
johnsda02,TSN Comeback Player of the Year,1973,NL,,
jorgemi01,Gold Glove,1973,NL,,1B
kaatji01,Gold Glove,1973,AL,,P
kalinal01,Roberto Clemente Award,1973,ML,,
kingmda01,Player of the Week,1973,NL,,Week of 1973-08-31
koosmje01,Player of the Month,1973,NL,,April
koosmje01,Player of the Week,1973,NL,,Week of 1973-04-27
luzingr01,Player of the Month,1973,NL,,June
maddoga01,Player of the Week,1973,NL,,Week of 1973-09-28
marshmi01,TSN Fireman of the Year,1973,NL,,
matthga01,Rookie of the Year,1973,NL,,
matthga01,TSN Rookie Player of the Year,1973,NL,,
maybejo01,TSN All-Star,1973,AL,,1B
mcgratu01,Player of the Week,1973,NL,,Week of 1973-09-14
metzgro01,Gold Glove,1973,NL,,SS
millafe01,Player of the Week,1973,NL,,Week of 1973-06-15
morgajo02,Gold Glove,1973,NL,,2B
morgajo02,Player of the Week,1973,NL,,Week of 1973-08-24
munsoth01,Gold Glove,1973,AL,,C
munsoth01,TSN All-Star,1973,AL,,C
murcebo01,TSN All-Star,1973,AL,,OF
normafr01,Player of the Week,1973,NL,,Week of 1973-06-22
oliveal01,Player of the Week,1973,NL,,Week of 1973-04-20
otisam01,Gold Glove,1973,AL,,OF
otisam01,TSN All-Star,1973,AL,,OF
palmeji01,Cy Young Award,1973,AL,,
palmeji01,TSN All-Star,1973,AL,,RHP
palmeji01,TSN Pitcher of the Year,1973,AL,,
perezto01,TSN All-Star,1973,NL,,1B
raderdo02,Gold Glove,1973,NL,,3B
robinbr01,Gold Glove,1973,AL,,3B
rogerst01,Player of the Week,1973,NL,Y,Week of 1973-08-03
rogerst01,TSN Rookie Pitcher of the Year,1973,NL,,
rosepe01,Most Valuable Player,1973,NL,,
rosepe01,Player of the Month,1973,NL,,July
rosepe01,TSN All-Star,1973,NL,,OF
russebi01,TSN All-Star,1973,NL,,SS
santoro01,Lou Gehrig Memorial Award,1973,ML,,
santoro01,Player of the Week,1973,NL,Y,Week of 1973-06-29
scottge02,Gold Glove,1973,AL,,1B
seaveto01,Cy Young Award,1973,NL,,
seaveto01,Player of the Week,1973,NL,,Week of 1973-06-01
seaveto01,TSN All-Star,1973,NL,,RHP
stanlmi01,Gold Glove,1973,AL,,OF
stargwi01,Player of the Week,1973,NL,,Week of 1973-08-10
twitcwa01,Player of the Week,1973,NL,,Week of 1973-06-08
watsobo01,Player of the Week,1973,NL,,Week of 1973-05-04
willibi01,Player of the Week,1973,NL,Y,Week of 1973-09-07
wynnji01,Player of the Week,1973,NL,,Week of 1973-04-13
ziskri01,Player of the Week,1973,NL,Y,Week of 1973-08-03
aaronha01,Player of the Week,1974,NL,,Week of 1974-04-12
allendi01,Player of the Week,1974,AL,Y,Week of 1974-07-19
allendi01,Player of the Week,1974,AL,,Week of 1974-06-07
allendi01,TSN All-Star,1974,AL,,1B
bandosa01,TSN All-Star,1974,AL,,3B
belanma01,Gold Glove,1974,AL,,SS
benchjo01,Gold Glove,1974,NL,,C
benchjo01,Player of the Week,1974,NL,,Week of 1974-07-12
benchjo01,TSN All-Star,1974,NL,,C
blairpa01,Gold Glove,1974,AL,,OF
blairpa01,TSN All-Star,1974,AL,,OF
bondsbo01,Gold Glove,1974,NL,,OF
bosmadi01,Player of the Week,1974,AL,Y,Week of 1974-07-19
brettke01,Player of the Week,1974,NL,,Week of 1974-05-31
brocklo01,Player of the Month,1974,NL,,August
brocklo01,Player of the Week,1974,NL,Y,Week of 1974-08-02
brocklo01,TSN All-Star,1974,NL,,OF
brocklo01,TSN Major League Player of the Year,1974,ML,,
brocklo01,TSN Player of the Year,1974,NL,,
burroje01,Most Valuable Player,1974,AL,,
burroje01,Player of the Week,1974,AL,,Week of 1974-08-02
burroje01,Player of the Week,1974,AL,Y,Week of 1974-05-17
burroje01,TSN All-Star,1974,AL,,OF
burroje01,TSN Player of the Year,1974,AL,,
busbyst01,Player of the Week,1974,AL,Y,Week of 1974-06-21
busketo01,Player of the Week,1974,AL,,Week of 1974-07-26
campabe01,TSN All-Star,1974,AL,,SS
campbbi02,Player of the Week,1974,AL,,Week of 1974-04-26
caprabu01,Player of the Month,1974,NL,,June
caprabu01,Player of the Week,1974,NL,,Week of 1974-06-28
carbobe01,Player of the Week,1974,AL,,Week of 1974-05-24
carewro01,Player of the Month,1974,AL,,May
carewro01,TSN All-Star,1974,AL,,2B
cedence01,Gold Glove,1974,NL,,OF
conceda01,Gold Glove,1974,NL,,SS
conceda01,TSN All-Star,1974,NL,,SS
cuellmi01,Player of the Week,1974,AL,,Week of 1974-09-06
cuellmi01,TSN All-Star,1974,AL,,LHP
dacqujo01,TSN Rookie Pitcher of the Year,1974,NL,,
davisto02,Outstanding DH Award,1974,AL,,
davisto02,TSN All-Star,1974,AL,,DH
fingero01,World Series MVP,1974,ML,,
fitzmal01,Player of the Week,1974,AL,Y,Week of 1974-08-23
footeba01,Player of the Week,1974,NL,,Week of 1974-09-13
forstte01,TSN Fireman of the Year,1974,AL,,
garrra01,Player of the Month,1974,NL,,May
garrra01,Player of the Week,1974,NL,,Week of 1974-04-19
garrra01,Player of the Week,1974,NL,,Week of 1974-05-24
garvest01,All-Star Game MVP,1974,ML,,
garvest01,Gold Glove,1974,NL,,1B
garvest01,Most Valuable Player,1974,NL,,
garvest01,TSN All-Star,1974,NL,,1B
geronce01,Gold Glove,1974,NL,,OF
greendi01,Babe Ruth Award,1974,AL,,2B
grichbo01,Gold Glove,1974,AL,,2B
grossgr01,TSN Rookie Player of the Year,1974,NL,,
gulledo01,Player of the Month,1974,NL,,July
gulledo01,TSN All-Star,1974,NL,,LHP
hargrmi01,Rookie of the Year,1974,AL,,
hargrmi01,TSN Rookie Player of the Year,1974,AL,,
healyfr02,Player of the Week,1974,AL,,Week of 1974-05-03
hendrge01,Player of the Week,1974,AL,,Week of 1974-05-10
hernaen01,Player of the Week,1974,NL,,Week of 1974-08-09
hunteca01,Cy Young Award,1974,AL,,
hunteca01,TSN All-Star,1974,AL,,RHP
hunteca01,TSN Pitcher of the Year,1974,AL,,
jacksre01,Player of the Week,1974,AL,,Week of 1974-04-05
jenkife01,Player of the Week,1974,AL,,Week of 1974-09-13
jenkife01,TSN Comeback Player of the Year,1974,AL,,
johnto01,Player of the Month,1974,NL,,April
johnto01,Player of the Week,1974,NL,Y,Week of 1974-04-26
kaatji01,Gold Glove,1974,AL,,P
kaatji01,Player of the Week,1974,AL,,Week of 1974-09-20
kalinal01,Player of the Month,1974,AL,,September
lopesda01,Player of the Week,1974,NL,Y,Week of 1974-08-23
marshmi01,Cy Young Award,1974,NL,,
marshmi01,Player of the Week,1974,NL,,Week of 1974-06-21
marshmi01,TSN Fireman of the Year,1974,NL,,
marshmi01,TSN Pitcher of the Year,1974,NL,,
matthga01,Player of the Week,1974,NL,,Week of 1974-07-19
maybejo01,Player of the Week,1974,AL,,Week of 1974-06-14
mayle01,Player of the Week,1974,NL,,Week of 1974-05-03
mcbriba01,Rookie of the Year,1974,NL,,
mcgratu01,Player of the Week,1974,NL,,Week of 1974-08-30
mcraeha01,Player of the Week,1974,AL,,Week of 1974-08-30
medicdo01,Player of the Month,1974,AL,,July
messean01,Gold Glove,1974,NL,,P
messean01,Player of the Week,1974,NL,,Week of 1974-09-20
messean01,TSN All-Star,1974,NL,,RHP
moneydo01,Player of the Week,1974,AL,,Week of 1974-07-05
morgajo02,Gold Glove,1974,NL,,2B
morgajo02,TSN All-Star,1974,NL,,2B
munsoth01,Gold Glove,1974,AL,,C
munsoth01,TSN All-Star,1974,AL,,C
nettlgr01,Player of the Month,1974,AL,,April
nettlgr01,Player of the Week,1974,AL,,Week of 1974-04-12
nettlgr01,Player of the Week,1974,AL,,Week of 1974-04-19
niekrph01,Player of the Week,1974,NL,Y,Week of 1974-08-02
olivato01,Player of the Week,1974,AL,,Week of 1974-06-28
oliveal01,Player of the Week,1974,NL,Y,Week of 1974-08-16
ortajo01,Player of the Week,1974,AL,Y,Week of 1974-06-21
otisam01,Gold Glove,1974,AL,,OF
otisam01,Player of the Week,1974,AL,,Week of 1974-08-09
perryga01,Player of the Month,1974,AL,,June
petrori01,Player of the Week,1974,AL,Y,Week of 1974-05-17
raderdo02,Gold Glove,1974,NL,,3B
reitzke01,Player of the Week,1974,NL,Y,Week of 1974-04-26
roberda05,Player of the Week,1974,NL,Y,Week of 1974-08-23
robinbr01,Gold Glove,1974,AL,,3B
rodriel01,Player of the Week,1974,AL,,Week of 1974-05-31
rogerst01,Player of the Week,1974,NL,Y,Week of 1974-07-05
rudijo01,Gold Glove,1974,AL,,OF
rudijo01,TSN All-Star,1974,AL,,OF
ryanno01,Player of the Month,1974,AL,,August
ryanno01,Player of the Week,1974,AL,,Week of 1974-08-16
ryanno01,Player of the Week,1974,AL,,Week of 1974-09-27
schmimi01,Player of the Week,1974,NL,,Week of 1974-06-07
schmimi01,TSN All-Star,1974,NL,,3B
scottge02,Gold Glove,1974,AL,,1B
simmote01,Player of the Week,1974,NL,,Week of 1974-05-17
simmote01,Player of the Week,1974,NL,,Week of 1974-09-06
stargwi01,Lou Gehrig Memorial Award,1974,ML,,
stargwi01,Roberto Clemente Award,1974,ML,,
stennre01,Player of the Week,1974,NL,,Week of 1974-09-27
tananfr01,TSN Rookie Pitcher of the Year,1974,AL,,
thompda01,Hutch Award,1974,ML,,
tiantlu01,Player of the Week,1974,AL,,Week of 1974-07-12
whitero01,Player of the Week,1974,AL,Y,Week of 1974-08-23
willibi01,Player of the Week,1974,NL,,Week of 1974-06-14
wilsodo01,Player of the Week,1974,NL,Y,Week of 1974-07-05
wynnji01,Player of the Week,1974,NL,,Week of 1974-05-10
wynnji01,TSN All-Star,1974,NL,,OF
wynnji01,TSN Comeback Player of the Year,1974,NL,,
ziskri01,Player of the Week,1974,NL,Y,Week of 1974-08-16
ziskri01,TSN All-Star,1974,NL,,OF
baylodo01,Player of the Week,1975,AL,,Week of 1975-08-08
belanma01,Gold Glove,1975,AL,,SS
benchjo01,Gold Glove,1975,NL,,C
benchjo01,Lou Gehrig Memorial Award,1975,ML,,
benchjo01,TSN All-Star,1975,NL,,C
blairpa01,Gold Glove,1975,AL,,OF
bondsbo01,Player of the Week,1975,AL,,Week of 1975-09-19
bowala01,Player of the Week,1975,NL,,Week of 1975-05-16
bowala01,TSN All-Star,1975,NL,,SS
brocklo01,Roberto Clemente Award,1975,ML,,
carewro01,Player of the Week,1975,AL,,Week of 1975-06-06
carewro01,TSN All-Star,1975,AL,,2B
